2021-09-30 13:17:23,261.135,+2.14 (+0.82%),2691100.0,327.67,142.0701,-0.53 (-0.53%),46168746.0,167.13,60.66,+0.59 (+0.98%),4932100.0,71.86,3295.55,-0.17 (-0.17%),1510279.0,4142.65,283.23,-0.27 (-0.27%),16076912.0,329.18,340.07,+0.46 (+0.14%),8561088.0,415.54,274.71,-0.93 (-0.93%),1661343.0,328.0
2021-09-30 13:36:06,260.68,+1.68 (+0.65%),2848592.0,327.67,141.725,-0.77 (-0.77%),48604068.0,167.13,60.52,+0.45 (+0.75%),5253719.0,71.86,3289.8501,-0.34 (-0.34%),1575179.0,4142.65,282.78,-0.43 (-0.43%),16749838.0,329.18,339.765,+0.16 (+0.05%),8964448.0,415.54,273.91,-1.22 (-1.22%),1762318.0,328.0
2021-09-30 13:36:28,260.785,+1.79 (+0.69%),2850315.0,327.67,141.76,-0.75 (-0.75%),48683111.0,167.13,60.5041,+0.43 (+0.72%),5258324.0,71.86,3289.47,-0.35 (-0.35%),1576669.0,4142.65,282.85,-0.4 (-0.4%),16763478.0,329.18,339.8699,+0.26 (+0.08%),8974447.0,415.54,273.91,-1.22 (-1.22%),1762523.0,328.0
2021-09-30 13:36:47,260.905,+1.9 (+0.74%),2852169.0,327.67,141.7949,-0.72 (-0.72%),48718144.0,167.13,60.55,+0.48 (+0.8%),5260910.0,71.86,3290.95,-0.31 (-0.31%),1578001.0,4142.65,283.0395,-0.34 (-0.34%),16792667.0,329.18,339.9684,+0.36 (+0.11%),8984549.0,415.54,273.9909,-1.19 (-1.19%),1767787.0,328.0
2021-09-30 13:37:07,260.9991,+2.0 (+0.77%),2853727.0,327.67,141.86,-0.68 (-0.68%),48782255.0,167.13,60.61,+0.54 (+0.9%),5272135.0,71.86,3293.0,-0.25 (-0.25%),1582514.0,4142.65,283.1699,-0.29 (-0.29%),16824933.0,329.18,340.095,+0.49 (+0.14%),8998616.0,415.54,274.18,-1.12 (-1.12%),1771581.0,328.0
2021-09-30 13:37:29,261.24,+2.24 (+0.86%),2857758.0,327.67,141.92,-0.64 (-0.64%),48870194.0,167.13,60.635,+0.56 (+0.94%),5279383.0,71.86,3293.4209,-0.23 (-0.23%),1586032.0,4142.65,283.17,-0.29 (-0.29%),16841921.0,329.18,340.14,+0.53 (+0.16%),9010672.0,415.54,274.11,-1.15 (-1.15%),1774863.0,328.0
2021-09-30 13:37:50,261.22,+2.22 (+0.86%),2860565.0,327.67,141.931,-0.63 (-0.63%),48906782.0,167.13,60.66,+0.59 (+0.98%),5282933.0,71.86,3294.0,-0.22 (-0.22%),1588122.0,4142.65,283.2,-0.28 (-0.28%),16851041.0,329.18,340.12,+0.51 (+0.15%),9016657.0,415.54,274.165,-1.13 (-1.13%),1776020.0,328.0
2021-09-30 13:38:11,261.2,+2.2 (+0.85%),2862764.0,327.67,141.96,-0.61 (-0.61%),48937509.0,167.13,60.67,+0.6 (+1.0%),5284694.0,71.86,3294.8501,-0.19 (-0.19%),1589854.0,4142.65,283.3042,-0.25 (-0.25%),16860871.0,329.18,340.205,+0.59 (+0.18%),9040282.0,415.54,274.1844,-1.12 (-1.12%),1780560.0,328.0
2021-09-30 13:38:30,261.14,+2.14 (+0.83%),2865372.0,327.67,141.975,-0.6 (-0.6%),48988857.0,167.13,60.631,+0.56 (+0.93%),5286287.0,71.86,3294.1421,-0.21 (-0.21%),1591237.0,4142.65,283.33,-0.24 (-0.24%),16867014.0,329.18,340.27,+0.66 (+0.19%),9045791.0,415.54,274.18,-1.12 (-1.12%),1784624.0,328.0
2021-09-30 13:38:50,261.24,+2.24 (+0.86%),2867606.0,327.67,142.025,-0.56 (-0.56%),49018076.0,167.13,60.67,+0.6 (+1.0%),5288418.0,71.86,3295.45,-0.17 (-0.17%),1591876.0,4142.65,283.43,-0.2 (-0.2%),16883450.0,329.18,340.4488,+0.84 (+0.25%),9056966.0,415.54,274.325,-1.07 (-1.07%),1788969.0,328.0
2021-09-30 13:39:10,261.25,+2.25 (+0.87%),2869983.0,327.67,142.015,-0.57 (-0.57%),49058573.0,167.13,60.68,+0.61 (+1.02%),5293561.0,71.86,3296.4351,-0.14 (-0.14%),1593330.0,4142.65,283.34,-0.23 (-0.23%),16901472.0,329.18,340.43,+0.82 (+0.24%),9077784.0,415.54,274.31,-1.07 (-1.07%),1790354.0,328.0
2021-09-30 13:39:30,261.2199,+2.22 (+0.86%),2872441.0,327.67,142.0026,-0.58 (-0.58%),49113774.0,167.13,60.67,+0.6 (+1.0%),5298078.0,71.86,3296.4351,-0.14 (-0.14%),1593582.0,4142.65,283.36,-0.23 (-0.23%),16910233.0,329.18,340.36,+0.75 (+0.22%),9083656.0,415.54,274.21,-1.11 (-1.11%),1791380.0,328.0
2021-09-30 13:39:53,261.09,+2.09 (+0.81%),2877189.0,327.67,142.01,-0.57 (-0.57%),49152283.0,167.13,60.64,+0.57 (+0.95%),5298555.0,71.86,3295.01,-0.19 (-0.19%),1594051.0,4142.65,283.24,-0.27 (-0.27%),16937433.0,329.18,340.395,+0.78 (+0.23%),9103089.0,415.54,274.21,-1.11 (-1.11%),1792616.0,328.0
2021-09-30 13:40:13,261.16,+2.16 (+0.83%),2879761.0,327.67,142.02,-0.57 (-0.57%),49186065.0,167.13,60.6593,+0.59 (+0.98%),5302187.0,71.86,3295.0,-0.19 (-0.19%),1597997.0,4142.65,283.2737,-0.26 (-0.26%),16955310.0,329.18,340.41,+0.8 (+0.24%),9117487.0,415.54,274.21,-1.11 (-1.11%),1793065.0,328.0
2021-09-30 13:40:33,261.2,+2.2 (+0.85%),2881552.0,327.67,142.05,-0.55 (-0.55%),49210612.0,167.13,60.68,+0.61 (+1.02%),5308664.0,71.86,3295.0,-0.19 (-0.19%),1598101.0,4142.65,283.3894,-0.21 (-0.21%),16968346.0,329.18,340.49,+0.88 (+0.26%),9133394.0,415.54,274.34,-1.06 (-1.06%),1795034.0,328.0
2021-09-30 13:40:53,261.2,+2.2 (+0.85%),2884406.0,327.67,142.03,-0.56 (-0.56%),49237068.0,167.13,60.685,+0.62 (+1.02%),5309517.0,71.86,3295.0,-0.19 (-0.19%),1600603.0,4142.65,283.2851,-0.25 (-0.25%),16978910.0,329.18,340.485,+0.87 (+0.26%),9139475.0,415.54,274.19,-1.12 (-1.12%),1796140.0,328.0
2021-09-30 13:41:13,261.19,+2.19 (+0.85%),2888288.0,327.67,142.005,-0.58 (-0.58%),49251803.0,167.13,60.64,+0.57 (+0.95%),5311071.0,71.86,3295.0,-0.19 (-0.19%),1600947.0,4142.65,283.27,-0.26 (-0.26%),16989991.0,329.18,340.42,+0.81 (+0.24%),9152586.0,415.54,274.12,-1.14 (-1.14%),1797859.0,328.0
2021-09-30 13:41:33,261.1006,+2.1 (+0.81%),2891550.0,327.67,142.02,-0.57 (-0.57%),49277317.0,167.13,60.64,+0.57 (+0.95%),5312737.0,71.86,3295.0,-0.19 (-0.19%),1601259.0,4142.65,283.2504,-0.26 (-0.26%),16998790.0,329.18,340.45,+0.84 (+0.25%),9157830.0,415.54,274.13,-1.14 (-1.14%),1798672.0,328.0
2021-09-30 13:41:54,261.01,+2.01 (+0.78%),2893474.0,327.67,141.98,-0.6 (-0.6%),49316520.0,167.13,60.61,+0.54 (+0.9%),5315170.0,71.86,3295.51,-0.17 (-0.17%),1603116.0,4142.65,283.18,-0.29 (-0.29%),17024254.0,329.18,340.385,+0.78 (+0.23%),9164313.0,415.54,274.14,-1.14 (-1.14%),1800603.0,328.0
2021-09-30 13:42:15,261.11,+2.11 (+0.81%),2895825.0,327.67,142.03,-0.56 (-0.56%),49348964.0,167.13,60.63,+0.56 (+0.93%),5317550.0,71.86,3294.9299,-0.19 (-0.19%),1604253.0,4142.65,283.29,-0.25 (-0.25%),17040058.0,329.18,340.515,+0.91 (+0.27%),9168643.0,415.54,274.145,-1.13 (-1.13%),1801662.0,328.0
2021-09-30 13:42:36,261.01,+2.01 (+0.78%),2898241.0,327.67,141.98,-0.6 (-0.6%),49403259.0,167.13,60.62,+0.55 (+0.92%),5318948.0,71.86,3293.885,-0.22 (-0.22%),1605194.0,4142.65,283.155,-0.3 (-0.3%),17050017.0,329.18,340.52,+0.91 (+0.27%),9184039.0,415.54,274.12,-1.14 (-1.14%),1805068.0,328.0
2021-09-30 13:42:59,261.0706,+2.07 (+0.8%),2899509.0,327.67,141.945,-0.62 (-0.62%),49436092.0,167.13,60.6,+0.53 (+0.88%),5319576.0,71.86,3293.885,-0.22 (-0.22%),1605906.0,4142.65,283.14,-0.3 (-0.3%),17064205.0,329.18,340.5,+0.89 (+0.26%),9190881.0,415.54,274.0798,-1.16 (-1.16%),1806773.0,328.0
2021-09-30 13:43:20,261.05,+2.05 (+0.79%),2902160.0,327.67,141.99,-0.59 (-0.59%),49467031.0,167.13,60.6,+0.53 (+0.88%),5322795.0,71.86,3293.885,-0.22 (-0.22%),1606074.0,4142.65,283.14,-0.3 (-0.3%),17072772.0,329.18,340.46,+0.85 (+0.25%),9196198.0,415.54,274.0798,-1.16 (-1.16%),1807019.0,328.0
2021-09-30 13:43:41,261.095,+2.1 (+0.81%),2904512.0,327.67,141.965,-0.61 (-0.61%),49489370.0,167.13,60.6,+0.53 (+0.88%),5324966.0,71.86,3293.885,-0.22 (-0.22%),1606388.0,4142.65,283.0652,-0.33 (-0.33%),17084982.0,329.18,340.51,+0.9 (+0.27%),9206014.0,415.54,274.1,-1.15 (-1.15%),1809278.0,328.0
2021-09-30 13:44:01,261.055,+2.05 (+0.79%),2905234.0,327.67,141.96,-0.61 (-0.61%),49516086.0,167.13,60.62,+0.55 (+0.92%),5326350.0,71.86,3292.3364,-0.27 (-0.27%),1607078.0,4142.65,283.04,-0.34 (-0.34%),17094782.0,329.18,340.505,+0.9 (+0.26%),9210695.0,415.54,274.11,-1.15 (-1.15%),1810538.0,328.0
2021-09-30 13:44:21,261.055,+2.05 (+0.79%),2905736.0,327.67,141.965,-0.61 (-0.61%),49542123.0,167.13,60.63,+0.56 (+0.93%),5327862.0,71.86,3294.8198,-0.19 (-0.19%),1607478.0,4142.65,283.15,-0.3 (-0.3%),17106779.0,329.18,340.48,+0.87 (+0.26%),9232494.0,415.54,274.22,-1.11 (-1.11%),1813309.0,328.0
2021-09-30 13:44:42,261.23,+2.23 (+0.86%),2908231.0,327.67,141.99,-0.59 (-0.59%),49581205.0,167.13,60.64,+0.57 (+0.95%),5329805.0,71.86,3294.8198,-0.19 (-0.19%),1607697.0,4142.65,283.09,-0.32 (-0.32%),17116320.0,329.18,340.48,+0.87 (+0.26%),9242023.0,415.54,274.23,-1.1 (-1.1%),1815010.0,328.0
2021-09-30 13:45:02,261.18,+2.18 (+0.84%),2909901.0,327.67,142.0299,-0.56 (-0.56%),49608038.0,167.13,60.63,+0.56 (+0.93%),5331650.0,71.86,3294.6118,-0.2 (-0.2%),1608825.0,4142.65,283.1,-0.32 (-0.32%),17124257.0,329.18,340.42,+0.81 (+0.24%),9261792.0,415.54,274.29,-1.08 (-1.08%),1818302.0,328.0
2021-09-30 13:45:25,261.14,+2.14 (+0.83%),2911170.0,327.67,142.02,-0.57 (-0.57%),49662643.0,167.13,60.635,+0.56 (+0.94%),5335396.0,71.86,3294.6118,-0.2 (-0.2%),1609594.0,4142.65,283.18,-0.29 (-0.29%),17128354.0,329.18,340.515,+0.91 (+0.27%),9270860.0,415.54,274.375,-1.05 (-1.05%),1821921.0,328.0
2021-09-30 13:45:47,261.2582,+2.26 (+0.87%),2912065.0,327.67,142.015,-0.57 (-0.57%),49733266.0,167.13,60.63,+0.56 (+0.93%),5338215.0,71.86,3295.4299,-0.17 (-0.17%),1610251.0,4142.65,283.1,-0.32 (-0.32%),17146542.0,329.18,340.45,+0.84 (+0.25%),9279042.0,415.54,274.37,-1.05 (-1.05%),1823018.0,328.0
2021-09-30 13:46:06,261.27,+2.27 (+0.88%),2913399.0,327.67,141.995,-0.58 (-0.58%),49761281.0,167.13,60.64,+0.57 (+0.95%),5339487.0,71.86,3295.6899,-0.16 (-0.16%),1611364.0,4142.65,283.23,-0.27 (-0.27%),17153577.0,329.18,340.515,+0.91 (+0.27%),9290418.0,415.54,274.415,-1.04 (-1.04%),1826726.0,328.0
2021-09-30 13:46:28,261.395,+2.39 (+0.92%),2914754.0,327.67,142.0382,-0.55 (-0.55%),49809970.0,167.13,60.64,+0.57 (+0.95%),5341885.0,71.86,3295.9399,-0.16 (-0.16%),1611874.0,4142.65,283.26,-0.26 (-0.26%),17162407.0,329.18,340.5,+0.89 (+0.26%),9293349.0,415.54,274.4813,-1.01 (-1.01%),1827722.0,328.0
2021-09-30 13:46:48,261.4,+2.4 (+0.93%),2916201.0,327.67,142.075,-0.53 (-0.53%),49837987.0,167.13,60.65,+0.58 (+0.97%),5343439.0,71.86,3295.9399,-0.16 (-0.16%),1612361.0,4142.65,283.36,-0.23 (-0.23%),17172989.0,329.18,340.4978,+0.89 (+0.26%),9306225.0,415.54,274.515,-1.0 (-1.0%),1829084.0,328.0
2021-09-30 13:47:08,261.44,+2.44 (+0.94%),2917734.0,327.67,142.05,-0.55 (-0.55%),49891523.0,167.13,60.64,+0.57 (+0.95%),5345750.0,71.86,3295.9399,-0.16 (-0.16%),1612749.0,4142.65,283.24,-0.27 (-0.27%),17191243.0,329.18,340.38,+0.77 (+0.23%),9323414.0,415.54,274.46,-1.02 (-1.02%),1831082.0,328.0
2021-09-30 13:47:29,261.33,+2.33 (+0.9%),2919904.0,327.67,141.9938,-0.59 (-0.59%),49952720.0,167.13,60.63,+0.56 (+0.93%),5347425.0,71.86,3295.9399,-0.16 (-0.16%),1613450.0,4142.65,283.1425,-0.3 (-0.3%),17205347.0,329.18,340.29,+0.68 (+0.2%),9326717.0,415.54,274.5,-1.01 (-1.01%),1831592.0,328.0
2021-09-30 13:47:51,261.3,+2.3 (+0.89%),2921327.0,327.67,142.0284,-0.56 (-0.56%),49996912.0,167.13,60.625,+0.55 (+0.92%),5349622.0,71.86,3294.1599,-0.21 (-0.21%),1613969.0,4142.65,283.0182,-0.35 (-0.35%),17220950.0,329.18,340.1577,+0.55 (+0.16%),9334511.0,415.54,274.46,-1.02 (-1.02%),1833097.0,328.0
2021-09-30 13:48:13,261.12,+2.12 (+0.82%),2923911.0,327.67,141.897,-0.65 (-0.65%),50101133.0,167.13,60.59,+0.52 (+0.87%),5352797.0,71.86,3294.1599,-0.21 (-0.21%),1614793.0,4142.65,282.89,-0.39 (-0.39%),17236421.0,329.18,340.095,+0.49 (+0.14%),9355146.0,415.54,274.46,-1.02 (-1.02%),1834025.0,328.0
2021-09-30 13:48:33,261.12,+2.12 (+0.82%),2924442.0,327.67,141.8175,-0.71 (-0.71%),50175890.0,167.13,60.53,+0.46 (+0.77%),5354713.0,71.86,3290.4324,-0.32 (-0.32%),1616965.0,4142.65,282.75,-0.44 (-0.44%),17273649.0,329.18,339.9101,+0.3 (+0.09%),9370668.0,415.54,274.36,-1.06 (-1.06%),1835426.0,328.0
2021-09-30 13:48:55,260.97,+1.97 (+0.76%),2926924.0,327.67,141.845,-0.69 (-0.69%),50229838.0,167.13,60.58,+0.51 (+0.85%),5363277.0,71.86,3290.4324,-0.32 (-0.32%),1617106.0,4142.65,282.88,-0.39 (-0.39%),17291186.0,329.18,340.14,+0.53 (+0.16%),9376000.0,415.54,274.4,-1.04 (-1.04%),1835852.0,328.0
2021-09-30 13:49:15,261.065,+2.07 (+0.8%),2928463.0,327.67,141.879,-0.67 (-0.67%),50265244.0,167.13,60.56,+0.49 (+0.82%),5363890.0,71.86,3290.4324,-0.32 (-0.32%),1617587.0,4142.65,282.831,-0.41 (-0.41%),17299292.0,329.18,340.04,+0.43 (+0.13%),9381377.0,415.54,274.4,-1.04 (-1.04%),1836237.0,328.0
2021-09-30 13:49:35,261.035,+2.04 (+0.79%),2929729.0,327.67,141.88,-0.67 (-0.67%),50286643.0,167.13,60.55,+0.48 (+0.8%),5365256.0,71.86,3290.4324,-0.32 (-0.32%),1617968.0,4142.65,282.7128,-0.45 (-0.45%),17309684.0,329.18,339.945,+0.34 (+0.1%),9384712.0,415.54,274.43,-1.03 (-1.03%),1836371.0,328.0
2021-09-30 13:49:55,261.03,+2.03 (+0.78%),2931190.0,327.67,141.93,-0.63 (-0.63%),50321788.0,167.13,60.61,+0.54 (+0.9%),5367561.0,71.86,3289.8799,-0.34 (-0.34%),1619674.0,4142.65,282.91,-0.38 (-0.38%),17322190.0,329.18,340.29,+0.68 (+0.2%),9392241.0,415.54,274.555,-0.99 (-0.99%),1837454.0,328.0
2021-09-30 13:50:16,261.32,+2.32 (+0.9%),2934570.0,327.67,141.95,-0.62 (-0.62%),50379833.0,167.13,60.58,+0.51 (+0.85%),5376197.0,71.86,3291.8545,-0.28 (-0.28%),1620688.0,4142.65,282.7859,-0.43 (-0.43%),17334415.0,329.18,340.22,+0.61 (+0.18%),9397741.0,415.54,274.57,-0.98 (-0.98%),1837756.0,328.0
2021-09-30 13:50:36,261.185,+2.18 (+0.84%),2936596.0,327.67,141.97,-0.6 (-0.6%),50406869.0,167.13,60.59,+0.52 (+0.87%),5378127.0,71.86,3291.8545,-0.28 (-0.28%),1621269.0,4142.65,282.94,-0.37 (-0.37%),17343309.0,329.18,340.42,+0.81 (+0.24%),9400718.0,415.54,274.57,-0.98 (-0.98%),1839029.0,328.0
2021-09-30 13:50:56,261.37,+2.37 (+0.92%),2937860.0,327.67,142.0422,-0.55 (-0.55%),50448338.0,167.13,60.62,+0.55 (+0.92%),5381496.0,71.86,3291.8545,-0.28 (-0.28%),1621764.0,4142.65,282.91,-0.38 (-0.38%),17356388.0,329.18,340.32,+0.71 (+0.21%),9406570.0,415.54,274.53,-1.0 (-1.0%),1839648.0,328.0
2021-09-30 13:51:19,261.35,+2.35 (+0.91%),2940301.0,327.67,141.96,-0.61 (-0.61%),50518549.0,167.13,60.56,+0.49 (+0.82%),5383542.0,71.86,3290.4238,-0.32 (-0.32%),1623057.0,4142.65,282.8,-0.42 (-0.42%),17366989.0,329.18,340.1582,+0.55 (+0.16%),9423147.0,415.54,274.53,-1.0 (-1.0%),1840415.0,328.0
2021-09-30 13:51:40,261.2013,+2.2 (+0.85%),2941695.0,327.67,141.965,-0.61 (-0.61%),50534849.0,167.13,60.57,+0.5 (+0.83%),5385375.0,71.86,3291.1299,-0.3 (-0.3%),1623770.0,4142.65,282.85,-0.4 (-0.4%),17377006.0,329.18,340.2,+0.59 (+0.17%),9428798.0,415.54,274.525,-1.0 (-1.0%),1840549.0,328.0
2021-09-30 13:52:00,261.27,+2.27 (+0.88%),2943428.0,327.67,142.0,-0.58 (-0.58%),50560887.0,167.13,60.58,+0.51 (+0.85%),5390816.0,71.86,3291.01,-0.31 (-0.31%),1624856.0,4142.65,282.84,-0.41 (-0.41%),17382717.0,329.18,340.2025,+0.59 (+0.17%),9432744.0,415.54,274.51,-1.0 (-1.0%),1842025.0,328.0
2021-09-30 13:52:23,261.32,+2.32 (+0.9%),2944167.0,327.67,141.9982,-0.58 (-0.58%),50582787.0,167.13,60.59,+0.52 (+0.87%),5394462.0,71.86,3291.01,-0.31 (-0.31%),1625152.0,4142.65,282.9601,-0.37 (-0.37%),17394017.0,329.18,340.23,+0.62 (+0.18%),9436039.0,415.54,274.56,-0.98 (-0.98%),1842907.0,328.0
2021-09-30 13:52:45,261.43,+2.43 (+0.94%),2947448.0,327.67,142.0301,-0.56 (-0.56%),50613679.0,167.13,60.6,+0.53 (+0.88%),5397842.0,71.86,3291.4199,-0.29 (-0.29%),1626206.0,4142.65,283.01,-0.35 (-0.35%),17402865.0,329.18,340.24,+0.63 (+0.19%),9453522.0,415.54,274.56,-0.98 (-0.98%),1843251.0,328.0
2021-09-30 13:53:07,261.4074,+2.41 (+0.93%),2949610.0,327.67,142.1,-0.51 (-0.51%),50674581.0,167.13,60.58,+0.51 (+0.85%),5400313.0,71.86,3290.01,-0.34 (-0.34%),1627636.0,4142.65,283.1,-0.32 (-0.32%),17417548.0,329.18,340.24,+0.63 (+0.19%),9458666.0,415.54,274.65,-0.95 (-0.95%),1845355.0,328.0
2021-09-30 13:53:26,261.4074,+2.41 (+0.93%),2951358.0,327.67,142.08,-0.53 (-0.53%),50729522.0,167.13,60.6,+0.53 (+0.88%),5402458.0,71.86,3292.52,-0.26 (-0.26%),1628498.0,4142.65,283.12,-0.31 (-0.31%),17425114.0,329.18,340.34,+0.73 (+0.21%),9461666.0,415.54,274.65,-0.95 (-0.95%),1845631.0,328.0
2021-09-30 13:53:48,261.35,+2.35 (+0.91%),2952895.0,327.67,142.1086,-0.51 (-0.51%),50748150.0,167.13,60.61,+0.54 (+0.9%),5403769.0,71.86,3295.1299,-0.18 (-0.18%),1629635.0,4142.65,283.21,-0.28 (-0.28%),17442905.0,329.18,340.5,+0.89 (+0.26%),9472235.0,415.54,274.65,-0.95 (-0.95%),1846500.0,328.0
2021-09-30 13:54:09,261.523,+2.52 (+0.97%),2960159.0,327.67,142.17,-0.46 (-0.46%),50833397.0,167.13,60.62,+0.55 (+0.92%),5405121.0,71.86,3295.1299,-0.18 (-0.18%),1629932.0,4142.65,283.2859,-0.25 (-0.25%),17459594.0,329.18,340.48,+0.87 (+0.26%),9477786.0,415.54,274.77,-0.91 (-0.91%),1847323.0,328.0
2021-09-30 13:54:30,261.6399,+2.64 (+1.02%),2962263.0,327.67,142.2323,-0.42 (-0.42%),50925803.0,167.13,60.65,+0.58 (+0.97%),5408477.0,71.86,3295.1299,-0.18 (-0.18%),1630871.0,4142.65,283.41,-0.21 (-0.21%),17480103.0,329.18,340.5,+0.89 (+0.26%),9512772.0,415.54,274.84,-0.88 (-0.88%),1850640.0,328.0
2021-09-30 13:54:52,261.7,+2.7 (+1.04%),2965177.0,,142.24,-0.41 (-0.41%),51034350.0,167.13,60.6799,+0.61 (+1.02%),5420861.0,71.86,3297.1826,-0.12 (-0.12%),1632419.0,4142.65,283.38,-0.22 (-0.22%),17497151.0,329.18,340.53,+0.92 (+0.27%),9528661.0,415.54,274.76,-0.91 (-0.91%),1852396.0,328.0
2021-09-30 13:55:14,261.65,+2.65 (+1.02%),2967786.0,327.67,142.2,-0.44 (-0.44%),51103219.0,167.13,60.66,+0.59 (+0.98%),5427669.0,71.86,3295.6499,-0.17 (-0.17%),1633589.0,4142.65,283.41,-0.21 (-0.21%),17512245.0,329.18,340.5,+0.89 (+0.26%),9566673.0,415.54,274.74,-0.92 (-0.92%),1856480.0,328.0
